repeat,case_id,n_eval_points,fem_seconds,pinn_eval_seconds,speedup_fem_over_pinn_eval,top_uz_mae_pct,volume_mae_pct
0,supervised_extreme,2601,0.467135,0.002886,161.874031,5.344635,2.590392
0,mixed_midrange,2601,0.414712,0.002717,152.612621,12.745684,5.614171
1,supervised_extreme,2601,0.462824,0.002737,169.088617,5.344635,2.590392
1,mixed_midrange,2601,0.405350,0.002767,146.505241,12.745684,5.614171
2,supervised_extreme,2601,0.464623,0.002516,184.642757,5.344635,2.590392
2,mixed_midrange,2601,0.408378,0.002491,163.933195,12.745684,5.614171
3,supervised_extreme,2601,0.464652,0.002760,168.344732,5.344635,2.590392
3,mixed_midrange,2601,0.416355,0.002413,172.555686,12.745684,5.614171
4,supervised_extreme,2601,0.476759,0.005815,81.984259,5.344635,2.590392
4,mixed_midrange,2601,0.429489,0.002941,146.032783,12.745684,5.614171
5,supervised_extreme,2601,0.485823,0.002707,179.469138,5.344635,2.590392
5,mixed_midrange,2601,0.436784,0.002825,154.625282,12.745684,5.614171
6,supervised_extreme,2601,0.497522,0.002758,180.359515,5.344635,2.590392
6,mixed_midrange,2601,0.411801,0.002816,146.234011,12.745684,5.614171
7,supervised_extreme,2601,0.469587,0.002621,179.131945,5.344635,2.590392
7,mixed_midrange,2601,0.408589,0.002765,147.783102,12.745684,5.614171
8,supervised_extreme,2601,0.498241,0.001828,272.585509,5.344635,2.590392
8,mixed_midrange,2601,0.411589,0.002528,162.809502,12.745684,5.614171
9,supervised_extreme,2601,0.468554,0.002561,182.954360,5.344635,2.590392
9,mixed_midrange,2601,0.410128,0.002571,159.497594,12.745684,5.614171
10,supervised_extreme,2601,0.469695,0.002705,173.636921,5.344635,2.590392
10,mixed_midrange,2601,0.409236,0.002515,162.685851,12.745684,5.614171
11,supervised_extreme,2601,0.466954,0.002663,175.362770,5.344635,2.590392
11,mixed_midrange,2601,0.405729,0.002799,144.972324,12.745684,5.614171
12,supervised_extreme,2601,0.485235,0.002886,168.107298,5.344635,2.590392
12,mixed_midrange,2601,0.424606,0.002730,155.514348,12.745684,5.614171
13,supervised_extreme,2601,0.484061,0.002830,171.043727,5.344635,2.590392
13,mixed_midrange,2601,0.406592,0.002575,157.914976,12.745684,5.614171
14,supervised_extreme,2601,0.464176,0.002646,175.397826,5.344635,2.590392
14,mixed_midrange,2601,0.405791,0.002686,151.048128,12.745684,5.614171
15,supervised_extreme,2601,0.462666,0.002655,174.253912,5.344635,2.590392
15,mixed_midrange,2601,0.405585,0.002713,149.487712,12.745684,5.614171
16,supervised_extreme,2601,0.462212,0.002586,178.727622,5.344635,2.590392
16,mixed_midrange,2601,0.409209,0.002161,189.375710,12.745684,5.614171
17,supervised_extreme,2601,0.492153,0.002753,178.764225,5.344635,2.590392
17,mixed_midrange,2601,0.430234,0.002670,161.138705,12.745684,5.614171
18,supervised_extreme,2601,0.497612,0.002584,192.580344,5.344635,2.590392
18,mixed_midrange,2601,0.423362,0.002248,188.366649,12.745684,5.614171
19,supervised_extreme,2601,0.495606,0.002819,175.801478,5.344635,2.590392
19,mixed_midrange,2601,0.420045,0.002853,147.226920,12.745684,5.614171
20,supervised_extreme,2601,0.460668,0.002702,170.499426,5.344635,2.590392
20,mixed_midrange,2601,0.406424,0.002738,148.422464,12.745684,5.614171
21,supervised_extreme,2601,0.466926,0.002590,180.277550,5.344635,2.590392
21,mixed_midrange,2601,0.405014,0.002786,145.387638,12.745684,5.614171
22,supervised_extreme,2601,0.464340,0.002731,170.046335,5.344635,2.590392
22,mixed_midrange,2601,0.403935,0.002592,155.826472,12.745684,5.614171
23,supervised_extreme,2601,0.467681,0.002688,173.975113,5.344635,2.590392
23,mixed_midrange,2601,0.425911,0.002775,153.481475,12.745684,5.614171
24,supervised_extreme,2601,0.487159,0.002801,173.918176,5.344635,2.590392
24,mixed_midrange,2601,0.410857,0.002507,163.905527,12.745684,5.614171
25,supervised_extreme,2601,0.500719,0.002672,187.391781,5.344635,2.590392
25,mixed_midrange,2601,0.435225,0.004233,102.814174,12.745684,5.614171
26,supervised_extreme,2601,0.476607,0.002447,194.775497,5.344635,2.590392
26,mixed_midrange,2601,0.398033,0.002687,148.130640,12.745684,5.614171
27,supervised_extreme,2601,0.466323,0.002784,167.498608,5.344635,2.590392
27,mixed_midrange,2601,0.400885,0.002714,147.734786,12.745684,5.614171
28,supervised_extreme,2601,0.478247,0.006917,69.145877,5.344635,2.590392
28,mixed_midrange,2601,0.413406,0.002735,151.158640,12.745684,5.614171
29,supervised_extreme,2601,0.476408,0.007133,66.788931,5.344635,2.590392
29,mixed_midrange,2601,0.407722,0.002645,154.121691,12.745684,5.614171
30,supervised_extreme,2601,0.463396,0.002606,177.830212,5.344635,2.590392
30,mixed_midrange,2601,0.404421,0.002792,144.871428,12.745684,5.614171
31,supervised_extreme,2601,0.472771,0.002466,191.715892,5.344635,2.590392
31,mixed_midrange,2601,0.410114,0.002566,159.815737,12.745684,5.614171
32,supervised_extreme,2601,0.469885,0.002723,172.558902,5.344635,2.590392
32,mixed_midrange,2601,0.406376,0.002399,169.423226,12.745684,5.614171
33,supervised_extreme,2601,0.465399,0.002497,186.345785,5.344635,2.590392
33,mixed_midrange,2601,0.411463,0.002811,146.391125,12.745684,5.614171
34,supervised_extreme,2601,0.461938,0.002631,175.558523,5.344635,2.590392
34,mixed_midrange,2601,0.412973,0.002793,147.857725,12.745684,5.614171
35,supervised_extreme,2601,0.464757,0.002600,178.775658,5.344635,2.590392
35,mixed_midrange,2601,0.406016,0.002717,149.432928,12.745684,5.614171
36,supervised_extreme,2601,0.464481,0.002574,180.468400,5.344635,2.590392
36,mixed_midrange,2601,0.403270,0.002669,151.112740,12.745684,5.614171
37,supervised_extreme,2601,0.463177,0.002797,165.575699,5.344635,2.590392
37,mixed_midrange,2601,0.405548,0.002498,162.357377,12.745684,5.614171
38,supervised_extreme,2601,0.475132,0.003912,121.444759,5.344635,2.590392
38,mixed_midrange,2601,0.412886,0.002669,154.691944,12.745684,5.614171
39,supervised_extreme,2601,0.480113,0.002655,180.810975,5.344635,2.590392
39,mixed_midrange,2601,0.415490,0.002491,166.799265,12.745684,5.614171
40,supervised_extreme,2601,0.475595,0.005755,82.634877,5.344635,2.590392
40,mixed_midrange,2601,0.406215,0.003210,126.541714,12.745684,5.614171
41,supervised_extreme,2601,0.469498,0.002908,161.459913,5.344635,2.590392
41,mixed_midrange,2601,0.399900,0.002561,156.180332,12.745684,5.614171
42,supervised_extreme,2601,0.473766,0.007126,66.483751,5.344635,2.590392
42,mixed_midrange,2601,0.407795,0.002710,150.454898,12.745684,5.614171
43,supervised_extreme,2601,0.466621,0.002617,178.278189,5.344635,2.590392
43,mixed_midrange,2601,0.404922,0.002869,141.132828,12.745684,5.614171
44,supervised_extreme,2601,0.464946,0.002587,179.753130,5.344635,2.590392
44,mixed_midrange,2601,0.409687,0.002468,166.019304,12.745684,5.614171
45,supervised_extreme,2601,0.465446,0.002701,172.313068,5.344635,2.590392
45,mixed_midrange,2601,0.405044,0.002536,159.741352,12.745684,5.614171
46,supervised_extreme,2601,0.468475,0.002587,181.093935,5.344635,2.590392
46,mixed_midrange,2601,0.406720,0.002532,160.621383,12.745684,5.614171
47,supervised_extreme,2601,0.463372,0.002275,203.702272,5.344635,2.590392
47,mixed_midrange,2601,0.401815,0.002826,142.178837,12.745684,5.614171
48,supervised_extreme,2601,0.459381,0.002723,168.688442,5.344635,2.590392
48,mixed_midrange,2601,0.405617,0.002713,149.533878,12.745684,5.614171
49,supervised_extreme,2601,0.464468,0.002760,168.290406,5.344635,2.590392
49,mixed_midrange,2601,0.407197,0.002705,150.530305,12.745684,5.614171
50,supervised_extreme,2601,0.464351,0.002612,177.790418,5.344635,2.590392
50,mixed_midrange,2601,0.402894,0.002715,148.404822,12.745684,5.614171
51,supervised_extreme,2601,0.465657,0.002651,175.655994,5.344635,2.590392
51,mixed_midrange,2601,0.403827,0.002604,155.071997,12.745684,5.614171
52,supervised_extreme,2601,0.468501,0.002687,174.369183,5.344635,2.590392
52,mixed_midrange,2601,0.406786,0.002452,165.874499,12.745684,5.614171
53,supervised_extreme,2601,0.470473,0.002544,184.967765,5.344635,2.590392
53,mixed_midrange,2601,0.409125,0.002531,161.650702,12.745684,5.614171
54,supervised_extreme,2601,0.468366,0.002553,183.450998,5.344635,2.590392
54,mixed_midrange,2601,0.406566,0.002897,140.344450,12.745684,5.614171
55,supervised_extreme,2601,0.467153,0.002769,168.731069,5.344635,2.590392
55,mixed_midrange,2601,0.400375,0.002787,143.668628,12.745684,5.614171
56,supervised_extreme,2601,0.469151,0.002762,169.836211,5.344635,2.590392
56,mixed_midrange,2601,0.407764,0.002636,154.678191,12.745684,5.614171
57,supervised_extreme,2601,0.463568,0.002649,174.994814,5.344635,2.590392
57,mixed_midrange,2601,0.406377,0.002768,146.799093,12.745684,5.614171
58,supervised_extreme,2601,0.465443,0.002743,169.686428,5.344635,2.590392
58,mixed_midrange,2601,0.402754,0.002555,157.625880,12.745684,5.614171
59,supervised_extreme,2601,0.465670,0.002562,181.754320,5.344635,2.590392
59,mixed_midrange,2601,0.405194,0.002705,149.815115,12.745684,5.614171
60,supervised_extreme,2601,0.469625,0.002503,187.599732,5.344635,2.590392
60,mixed_midrange,2601,0.405549,0.002758,147.071349,12.745684,5.614171
61,supervised_extreme,2601,0.461958,0.002447,188.807920,5.344635,2.590392
61,mixed_midrange,2601,0.404590,0.002779,145.592811,12.745684,5.614171
62,supervised_extreme,2601,0.462517,0.002846,162.493362,5.344635,2.590392
62,mixed_midrange,2601,0.402435,0.002863,140.543671,12.745684,5.614171
63,supervised_extreme,2601,0.456159,0.002587,176.338785,5.344635,2.590392
63,mixed_midrange,2601,0.404538,0.002672,151.380247,12.745684,5.614171
64,supervised_extreme,2601,0.465542,0.002608,178.496942,5.344635,2.590392
64,mixed_midrange,2601,0.400387,0.002639,151.728686,12.745684,5.614171
65,supervised_extreme,2601,0.464305,0.002574,180.388584,5.344635,2.590392
65,mixed_midrange,2601,0.416700,0.006528,63.836027,12.745684,5.614171
66,supervised_extreme,2601,0.476772,0.006575,72.516994,5.344635,2.590392
66,mixed_midrange,2601,0.406956,0.002602,156.411104,12.745684,5.614171
67,supervised_extreme,2601,0.470763,0.002737,171.973453,5.344635,2.590392
67,mixed_midrange,2601,0.412190,0.002422,170.194708,12.745684,5.614171
68,supervised_extreme,2601,0.465198,0.002548,182.558979,5.344635,2.590392
68,mixed_midrange,2601,0.403816,0.002687,150.289773,12.745684,5.614171
69,supervised_extreme,2601,0.468396,0.003356,139.567869,5.344635,2.590392
69,mixed_midrange,2601,0.408487,0.005512,74.103021,12.745684,5.614171
70,supervised_extreme,2601,0.469926,0.002320,202.565193,5.344635,2.590392
70,mixed_midrange,2601,0.415657,0.002600,159.898843,12.745684,5.614171
71,supervised_extreme,2601,0.479340,0.004358,110.003433,5.344635,2.590392
71,mixed_midrange,2601,0.407699,0.002723,149.699078,12.745684,5.614171
72,supervised_extreme,2601,0.466513,0.002805,166.324642,5.344635,2.590392
72,mixed_midrange,2601,0.404034,0.002601,155.328144,12.745684,5.614171
73,supervised_extreme,2601,0.464870,0.002602,178.633092,5.344635,2.590392
73,mixed_midrange,2601,0.411854,0.004733,87.015274,12.745684,5.614171
74,supervised_extreme,2601,0.466931,0.002715,171.984441,5.344635,2.590392
74,mixed_midrange,2601,0.408741,0.002569,159.120620,12.745684,5.614171
75,supervised_extreme,2601,0.466692,0.002503,186.415804,5.344635,2.590392
75,mixed_midrange,2601,0.405299,0.002683,151.087844,12.745684,5.614171
76,supervised_extreme,2601,0.457270,0.002773,164.903251,5.344635,2.590392
76,mixed_midrange,2601,0.402033,0.002723,147.620965,12.745684,5.614171
77,supervised_extreme,2601,0.474563,0.002561,185.309800,5.344635,2.590392
77,mixed_midrange,2601,0.406412,0.002623,154.963857,12.745684,5.614171
78,supervised_extreme,2601,0.468269,0.002872,163.018089,5.344635,2.590392
78,mixed_midrange,2601,0.403167,0.002658,151.706727,12.745684,5.614171
79,supervised_extreme,2601,0.470029,0.002627,178.916820,5.344635,2.590392
79,mixed_midrange,2601,0.400955,0.002682,149.516996,12.745684,5.614171
80,supervised_extreme,2601,0.465597,0.002712,171.680145,5.344635,2.590392
80,mixed_midrange,2601,0.406976,0.002633,154.555280,12.745684,5.614171
81,supervised_extreme,2601,0.468003,0.002677,174.831910,5.344635,2.590392
81,mixed_midrange,2601,0.407079,0.002478,164.296704,12.745684,5.614171
82,supervised_extreme,2601,0.467515,0.002462,189.921231,5.344635,2.590392
82,mixed_midrange,2601,0.405272,0.002793,145.085419,12.745684,5.614171
83,supervised_extreme,2601,0.461205,0.001997,230.900651,5.344635,2.590392
83,mixed_midrange,2601,0.396438,0.002644,149.929146,12.745684,5.614171
84,supervised_extreme,2601,0.467610,0.002712,172.441067,5.344635,2.590392
84,mixed_midrange,2601,0.406531,0.002530,160.702706,12.745684,5.614171
85,supervised_extreme,2601,0.466603,0.003064,152.300085,5.344635,2.590392
85,mixed_midrange,2601,0.409287,0.002581,158.584721,12.745684,5.614171
86,supervised_extreme,2601,0.462887,0.002652,174.515391,5.344635,2.590392
86,mixed_midrange,2601,0.423451,0.003078,137.556679,12.745684,5.614171
87,supervised_extreme,2601,0.466139,0.002510,185.712615,5.344635,2.590392
87,mixed_midrange,2601,0.408028,0.005405,75.493144,12.745684,5.614171
88,supervised_extreme,2601,0.473999,0.002150,220.486163,5.344635,2.590392
88,mixed_midrange,2601,0.413874,0.003335,124.098574,12.745684,5.614171
89,supervised_extreme,2601,0.477861,0.003833,124.656802,5.344635,2.590392
89,mixed_midrange,2601,0.415760,0.001984,209.609247,12.745684,5.614171
90,supervised_extreme,2601,0.468887,0.006717,69.805510,5.344635,2.590392
90,mixed_midrange,2601,0.410304,0.002448,167.590680,12.745684,5.614171
91,supervised_extreme,2601,0.458878,0.002525,181.700878,5.344635,2.590392
91,mixed_midrange,2601,0.412302,0.002450,168.312229,12.745684,5.614171
92,supervised_extreme,2601,0.470004,0.007960,59.045692,5.344635,2.590392
92,mixed_midrange,2601,0.402639,0.008795,45.781047,12.745684,5.614171
93,supervised_extreme,2601,0.469142,0.007171,65.420983,5.344635,2.590392
93,mixed_midrange,2601,0.403930,0.002629,153.648790,12.745684,5.614171
94,supervised_extreme,2601,0.498038,0.002485,200.454838,5.344635,2.590392
94,mixed_midrange,2601,0.413251,0.002696,153.304363,12.745684,5.614171
95,supervised_extreme,2601,0.477189,0.003840,124.273406,5.344635,2.590392
95,mixed_midrange,2601,0.410120,0.002756,148.832326,12.745684,5.614171
96,supervised_extreme,2601,0.495239,0.002538,195.148913,5.344635,2.590392
96,mixed_midrange,2601,0.421752,0.002340,180.223004,12.745684,5.614171
97,supervised_extreme,2601,0.474288,0.002768,171.326133,5.344635,2.590392
97,mixed_midrange,2601,0.490387,0.003398,144.318269,12.745684,5.614171
98,supervised_extreme,2601,0.508541,0.003399,149.607562,5.344635,2.590392
98,mixed_midrange,2601,0.581027,0.002636,220.458247,12.745684,5.614171
99,supervised_extreme,2601,0.466688,0.002750,169.717461,5.344635,2.590392
99,mixed_midrange,2601,0.445446,0.002633,169.177948,12.745684,5.614171
